,number,value,datetime_start,datetime_complete,duration,params_1D_featurizer,params_1d_model,params_2d_model,params_C_linear_svr,params_C_nu_svr,params_C_passive_aggressive_regressor,params_C_svr,params_activation_mlp_regressor,params_algorithm_kneighbors_regressor,params_algorithm_radius_neighbors_regressor,params_alpha_1,params_alpha_2,params_alpha_bayesian_ridge,params_alpha_elastic_net,params_alpha_gamma_regressor,params_alpha_gaussian_process_regressor,params_alpha_huber_regressor,params_alpha_kernel_ridge,params_alpha_lasso,params_alpha_lasso_cv,params_alpha_mlp_regressor,params_alpha_poisson_regressor,params_alpha_quantile_regressor,params_alpha_ridge_cv,params_alpha_ridge_model,params_alpha_sgd_regressor,params_alpha_tweedie_regressor,params_attention_dropout_0,params_attention_dropout_1,params_attention_key_dim_0,params_attention_key_dim_1,params_base_estimator_bagging_regressor,params_base_estimator_ransac_regressor,params_base_filters,params_batch_normalization_0,params_batch_normalization_1,params_batch_normalization_2,params_batch_normalization_3,params_batch_normalization_4,params_batch_size_deepchem,params_batchnorm,params_bootstrap_bagging_regressor,params_bootstrap_extra_trees_regressor,params_bootstrap_features,params_bootstrap_random_forest_regressor,params_conv_activation_0,params_conv_activation_1,params_conv_batch_norm_0,params_conv_batch_norm_1,params_conv_dropout_0,params_conv_dropout_1,params_criterion_extra_trees_regressor,params_criterion_gradient_boosting_regressor,params_criterion_lasso_lars,params_criterion_random_forest_regressor,params_degree_nu_svr,params_degree_svr,params_dense_activation,params_dense_dropout,params_dense_units,params_depth_dmpnn,params_dropout,params_dropout_dag,params_dropout_gcn,params_dropout_pagtn,params_dropout_text_cnn,params_dropouts_dtnn,params_dropouts_weave,params_embed_dropout_p,params_embedding_output_dim,params_encoder_dropout_p,params_epochs_deepchem,params_epsilon_huber_regressor,params_epsilon_linear_svr,params_epsilon_sgd_regressor,params_f1,params_f2,params_feature_selector,params_featurizer_type,params_ff_dropout_p,params_filter_0,params_filter_1,params_fnn_dropout_p,params_fnn_layers,params_fpSize,params_g_noise,params_gamma_kernel_ridge,params_gamma_nu_svr,params_gamma_svr,params_gen_dropout_p,params_gen_n_layers,params_graph_conv_layers_gcn,params_gru_dropout_0,params_gru_dropout_1,params_gru_dropout_2,params_gru_units_0,params_gru_units_1,params_gru_units_2,params_hidden_activation_0,params_hidden_activation_1,params_hidden_activation_2,params_hidden_activation_3,params_hidden_activation_4,params_hidden_dropout_0,params_hidden_dropout_1,params_hidden_dropout_2,params_hidden_dropout_3,params_hidden_dropout_4,params_hidden_layer_sizes_mlp_regressor,params_hidden_layer_units_0,params_hidden_layer_units_1,params_hidden_layer_units_2,params_hidden_layer_units_3,params_hidden_layer_units_4,params_k,params_kernel_nu_svr,params_kernel_ridge,params_kernel_size_0,params_kernel_size_1,params_kernel_svr,params_l1_0,params_l1_1,params_l1_2,params_l1_3,params_l1_4,params_l1_ratio_elastic_net,params_l1_ratio_sgd_regressor,params_l2_0,params_l2_1,params_l2_2,params_l2_3,params_l2_4,params_lambda_1_ard_regression,params_lambda_1_bayesian_ridge,params_lambda_2_ard_regression,params_lambda_2_bayesian_ridge,params_layer_sizes_dag,params_layer_sizes_gather,params_leaf_size_kneighbors_regressor,params_leaf_size_radius_neighbors_regressor,params_learning_rate_ada_boost_regressor,params_learning_rate_gradient_boosting_regressor,params_learning_rate_hist_gradient_boosting_regressor,params_loss_ada_boost_regressor,params_loss_gradient_boosting_regressor,params_loss_hist_gradient_boosting_regressor,params_lstm_dropout_0,params_lstm_dropout_1,params_lstm_dropout_2,params_lstm_units_0,params_lstm_units_1,params_lstm_units_2,params_maxLength,params_maxPath,params_max_features_extra_trees_regressor,params_max_features_gradient_boosting_regressor,params_max_features_random_forest_regressor,params_max_length_pagtn,params_max_path,params_minLength,params_minPath,params_min_path,params_min_samples,params_model_steps,params_model_type,params_nBits,params_n_attention_heads,params_n_attention_layers,params_n_bits,params_n_components,params_n_conv_layers,params_n_embedding_dtnn,params_n_embedding_text_cnn,params_n_encoders,params_n_estimators,params_n_estimators_ada_boost_regressor,params_n_estimators_bagging_regressor,params_n_estimators_extra_trees_regressor,params_n_estimators_gradient_boosting_regressor,params_n_estimators_random_forest_regressor,params_n_graph_feat_dag,params_n_graph_feat_weave,params_n_gru_layers,params_n_hidden_dtnn,params_n_hidden_layers,params_n_hidden_weave,params_n_layers,params_n_lstm_layers,params_n_neighbors_kneighbors_regressor,params_n_quantiles,params_n_rnn_layers,params_nu_nu_svr,params_num_heads,params_num_layers_pagtn,params_output_distribution,params_p,params_penalty,params_percentile,params_power_tweedie_regressor,params_predictor_dropout_gcn,params_quantile,params_radius,params_radius_n_radius_neighbors_regressor,params_regression_model,params_rnn_dropouts_0,params_rnn_dropouts_1,params_rnn_dropouts_2,params_rnn_units_0,params_rnn_units_1,params_rnn_units_2,params_sa_dropout_p,params_scale,params_scaler,params_standardization_type,params_standardizer,params_stride_0,params_stride_1,params_support_weak,params_threshold,params_threshold_lambda,params_use_chirality_gcn,params_use_chirality_weave,params_use_edges_gcn,params_use_partial_charge_gcn,params_weight_gbr,params_weight_lr,params_weight_mlp,params_weight_rfr,params_weight_svr,params_weights_kneighbors_regressor,params_weights_radius_neighbors_regressor,state
25,25,0.49103516872244624,2024-01-22 11:24:27.192762,2024-01-22 11:30:58.797738,0 days 00:06:31.604976,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,sqrt,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.14377228675891146,,,,,,,,,,,,,COMPLETE
26,26,-inf,2024-01-22 11:30:58.819544,2024-01-22 11:35:58.833915,0 days 00:05:00.014371,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,-inf,2024-01-22 11:35:58.927379,2024-01-22 11:40:59.484234,0 days 00:05:00.556855,mol2vec,,,,,,,,,,,,,,,,,0.7020990476147979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,0.1817587536871722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kernel_ridge_regressor_model,,,,,,,,,,,chembl_standardizer,,,True,,,,,,,,,,,,,,COMPLETE
28,28,0.4883046603070774,2024-01-22 11:40:59.533781,2024-01-22 11:44:10.792481,0 days 00:03:11.258700,rdk,,,,,,,,,,,,,,,,,,,,,0.9107006685998507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,poisson_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-01-22 11:44:10.814911,2024-01-22 11:49:10.977418,0 days 00:05:00.162507,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,0.15231229988759742,0.9592238313058313,0.9409332279948309,0.26278450017162097,0.25746314726223485,,,COMPLETE
30,30,-inf,2024-01-22 11:49:11.060005,2024-01-22 11:49:20.630935,0 days 00:00:09.570930,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.002727527864866408,256.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,0.01250633452567329,0.37740103679330245,0.39896950539721426,246.0,75.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4757727160461714,,,25.0,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,-inf,2024-01-22 11:49:20.649414,2024-01-22 11:50:33.577753,0 days 00:01:12.928339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],[50],,,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
32,32,-inf,2024-01-22 11:50:33.661495,2024-01-22 11:55:34.462376,0 days 00:05:00.800881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.536287501198071,2024-01-22 11:55:34.548754,2024-01-22 12:01:45.899267,0 days 00:06:11.350513,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,sqrt,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.1124645358564368,,,,,,,,,,,,,COMPLETE
34,34,0.24269675138181523,2024-01-22 12:01:45.935055,2024-01-22 12:07:05.046316,0 days 00:05:19.111261,layered,,,,,,,,,,,,,,,,,,,,,,,,,0.117315844549441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045455313795051744,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8027876960304651,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,,,,sgd_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.09931240964271264,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-01-22 12:07:05.088976,2024-01-22 12:12:05.192784,0 days 00:05:00.103808,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,sqrt,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.10096389473230408,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-01-22 12:12:05.285009,2024-01-22 12:17:05.963247,0 days 00:05:00.678238,2d_descriptors,,,,,,,,,,,,,2.2562170728413813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6950655989695044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elastic_net_model,,,,,,,,,binarizer,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
37,37,-inf,2024-01-22 12:17:05.992405,2024-01-22 12:17:06.132741,0 days 00:00:00.140336,maccs,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,relu,,,,,0.1835465457517117,,,,,,52.0,,,,,,,,,,,0.0001458131008597065,,,,,,,1.8229654936796956e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.2479627802133268,2024-01-22 12:17:06.149497,2024-01-22 12:21:59.691287,0 days 00:04:53.541790,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_regression_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.14160503959718743,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-01-22 12:21:59.739612,2024-01-22 12:22:00.020659,0 days 00:00:00.281047,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,relu,True,True,0.5939941378069482,0.5097927884729182,,,,,,,relu,,256.0,,0.15890252742430155,,,,,,,,,,,,,,,,,1D,,25.0,29.0,,,2048.0,0.03702182988323298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,3.0,,,,keras,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,COMPLETE
40,40,0.5368194044064485,2024-01-22 12:22:00.038964,2024-01-22 12:24:31.975344,0 days 00:02:31.936380,maccs,,,5.821663380354513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18965659892368913,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svr_model,,,,,,,,,,,pass_through_standardizer,,,,0.10209383759359492,,,,,,,,,,,,,COMPLETE
41,41,0.5262710645510238,2024-01-22 12:24:31.998723,2024-01-22 12:26:50.435352,0 days 00:02:18.436629,maccs,,,5.844584616705508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09968638165073507,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svr_model,,,,,,,,,,,pass_through_standardizer,,,,0.09010913478929243,,,,,,,,,,,,,COMPLETE
42,42,-inf,2024-01-22 12:26:50.514241,2024-01-22 12:27:01.290999,0 days 00:00:10.776758,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.4899462009210245,160.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,0.4839268736171631,0.0017262855409326816,0.05368811018684744,131.0,249.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028733741906203425,,,243.0,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.4588405823677212,2024-01-22 12:27:01.306953,2024-01-22 12:31:12.609137,0 days 00:04:11.302184,2d_descriptors,,,1.4933809319655955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788996383973678,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,normal,,,,,,,,,linear_svr_model,,,,,,,,,quantile_transformer,,pass_through_standardizer,,,,0.10517040820634543,,,,,,,,,,,,,COMPLETE
44,44,0.41349104580220886,2024-01-22 12:31:12.624372,2024-01-22 12:37:30.457520,0 days 00:06:17.833148,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theil_sen_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,0.11998943514627348,,,,,,,,,,,,,COMPLETE
45,45,0.3119731320341535,2024-01-22 12:37:30.487965,2024-01-22 12:42:41.595646,0 days 00:05:11.107681,maccs,,,,,,,relu,,,,,,,,,,,,,0.0004472496643668421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_regressor_model,,,,,,,,,,,basic_standardizer,,,,0.09398813737245049,,,,,,,,,,,,,COMPLETE
46,46,0.45692025017039306,2024-01-22 12:42:41.620336,2024-01-22 12:45:07.984721,0 days 00:02:26.364385,layered,,,,,,,,,,,,,,,,0.8335126668507633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.392519032515949,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,huber_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,0.06313879925774213,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-01-22 12:45:08.054604,2024-01-22 12:50:08.070071,0 days 00:05:00.015467,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,-inf,2024-01-22 12:50:08.163797,2024-01-22 12:55:08.326317,0 days 00:05:00.162520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,655.0,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2024-01-22 12:55:08.429877,2024-01-22 13:00:08.976868,0 days 00:05:00.546991,mol2vec,,,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.9407379971732137,radius_neighbors_regressor_model,,,,,,,,,,,basic_standardizer,,,,0.12882655191419823,,,,,,,,,,,,distance,COMPLETE
50,50,0.391419401625952,2024-01-22 13:00:09.020818,2024-01-22 13:03:21.450597,0 days 00:03:12.429779,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,sklearn,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pls_regression_model,,,,,,,,True,,,pass_through_standardizer,,,,0.10918600578150833,,,,,,,,,,,,,COMPLETE
51,51,,2024-01-22 13:03:21.489310,2024-01-22 13:08:01.434047,0 days 00:04:39.944737,maccs,,,,,,,,,,,,,,,,,,9.659839780220569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,FAIL
52,52,-inf,2024-01-22 13:08:01.455111,2024-01-22 13:13:01.987859,0 days 00:05:00.532748,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43005434090699823,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ransac_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2024-01-22 13:13:02.023336,2024-01-22 13:13:16.739328,0 days 00:00:14.715992,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7292750839073502,,,ls,,,,,,,,,,,log2,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,gradient_boosting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.5521179348283276,2024-01-22 13:13:16.772020,2024-01-22 13:22:06.747208,0 days 00:08:49.975188,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,sqrt,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.12097472066902065,,,,,,,,,,,,,COMPLETE
55,55,0.5571096136428646,2024-01-22 13:22:06.847080,2024-01-22 13:30:05.118840,0 days 00:07:58.271760,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,log2,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.12905397994048126,,,,,,,,,,,,,COMPLETE
56,56,0.16704921711260323,2024-01-22 13:30:05.199617,2024-01-22 13:36:51.846764,0 days 00:06:46.647147,layered,,,,,,,,,,,,,,,,,,,,,,,,1.6233704746350983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.13140065675504237,,,,,,,,,,,,,COMPLETE
